districtNumber;districtName;orderList;name;age;nomParty;membParty;votes;votesShare;minor
14;Moravskoslezskı;27;Nìmcová Drahomíra;57;Suveren.;BEZPP;65;0,27;1
14;Moravskoslezskı;28;Rzymanová Anna;55;Suveren.;BEZPP;79;0,33;1
14;Moravskoslezskı;29;Vavrincová Mária;41;Suveren.;BEZPP;164;0,68;1
14;Moravskoslezskı;30;Lindovská Libuše;40;Suveren.;BEZPP;147;0,61;1
14;Moravskoslezskı;31;Kubíková Jarmila;55;Suveren.;BEZPP;105;0,44;1
14;Moravskoslezskı;32;Urbanec Kamil;51;Suveren.;Suveren.;196;0,82;1
14;Moravskoslezskı;33;Horniaková Alena;38;Suveren.;BEZPP;182;0,76;1
14;Moravskoslezskı;34;Tedeschiová Marie;53;Suveren.;BEZPP;193;0,8;1
14;Moravskoslezskı;35;Hájek Václav;62;Suveren.;BEZPP;155;0,65;1
14;Moravskoslezskı;36;Rozumová Monika;22;Suveren.;BEZPP;283;1,18;1
1;Hl. m. Praha;1;Tamáš Jan;33;HS;HS;75;13,58;1
1;Hl. m. Praha;2;Rosková Lenka;41;HS;HS;34;6,15;1
1;Hl. m. Praha;3;Novomestská Ivona;27;HS;HS;28;5,07;1
1;Hl. m. Praha;4;Bednáø Jan;31;HS;HS;35;6,34;1
1;Hl. m. Praha;5;Prokeš Jan;54;HS;BEZPP;13;2,35;1
1;Hl. m. Praha;6;Heøtusová Simona;36;HS;HS;12;2,17;1
1;Hl. m. Praha;7;Burian Jan;36;HS;BEZPP;29;5,25;1
1;Hl. m. Praha;8;Bednáøová Táòa;32;HS;HS;28;5,07;1
1;Hl. m. Praha;9;Bystøická Dagmar;33;HS;HS;16;2,89;1
1;Hl. m. Praha;10;Bejda Pøemysl;26;HS;HS;11;1,99;1
1;Hl. m. Praha;11;Feminová Dana;39;HS;HS;23;4,16;1
1;Hl. m. Praha;12;Šimonová Jana;30;HS;HS;11;1,99;1
1;Hl. m. Praha;13;Pešková Jana;62;HS;BEZPP;14;2,53;1
1;Hl. m. Praha;14;Doušová Silvia;35;HS;BEZPP;13;2,35;1
1;Hl. m. Praha;15;Mevald Martin;32;HS;HS;5;0,9;1
1;Hl. m. Praha;16;Chocholatá Lucie;33;HS;HS;9;1,63;1
1;Hl. m. Praha;17;Hrušínskı Martin;25;HS;HS;6;1,08;1
1;Hl. m. Praha;18;Cachová Daniela;33;HS;HS;7;1,26;1
1;Hl. m. Praha;19;Šindeláøová Petra;30;HS;HS;11;1,99;1
1;Hl. m. Praha;20;Vavroch Jaromír;25;HS;BEZPP;7;1,26;1
1;Hl. m. Praha;21;Koøínková Hana;28;HS;HS;9;1,63;1
1;Hl. m. Praha;22;Hájková Zuzana;27;HS;HS;10;1,81;1
1;Hl. m. Praha;23;Koèová Klára;31;HS;BEZPP;5;0,9;1
1;Hl. m. Praha;24;Hudeèek Pavel;44;HS;BEZPP;9;1,63;1
1;Hl. m. Praha;25;Jareš Jiøí;28;HS;HS;6;1,08;1
1;Hl. m. Praha;26;Langer Radek;32;HS;HS;6;1,08;1
1;Hl. m. Praha;27;Èernínová Zuzana;21;HS;HS;14;2,53;1
1;Hl. m. Praha;28;Uèeò Jiøí;25;HS;HS;11;1,99;1
1;Hl. m. Praha;29;Opoleckı Hynek;24;HS;HS;16;2,89;1
1;Hl. m. Praha;1;Bro Martin;36;ÈPS;ÈPS;561;11,7;1
1;Hl. m. Praha;2;Antošová Gabriela;33;ÈPS;ÈPS;291;6,07;1
1;Hl. m. Praha;3;Foøtík Václav;39;ÈPS;ÈPS;352;7,34;1
1;Hl. m. Praha;4;Profant Ondøej;22;ÈPS;ÈPS;211;4,4;1
1;Hl. m. Praha;5;Michálek Jakub;21;ÈPS;ÈPS;183;3,81;1
1;Hl. m. Praha;6;Podhajskı Jan;34;ÈPS;ÈPS;218;4,54;1
1;Hl. m. Praha;7;Polák Michael;36;ÈPS;ÈPS;207;4,31;1
1;Hl. m. Praha;8;Šmajs Jan;42;ÈPS;ÈPS;147;3,06;1
1;Hl. m. Praha;9;Brabcová Olivie;24;ÈPS;ÈPS;439;9,16;1
1;Hl. m. Praha;10;Novák Petr;31;ÈPS;BEZPP;167;3,48;1
1;Hl. m. Praha;11;Kozák Jan;30;ÈPS;ÈPS;104;2,17;1
1;Hl. m. Praha;12;Richter Michal;25;ÈPS;BEZPP;155;3,23;1
1;Hl. m. Praha;13;Hnilica Vít;30;ÈPS;ÈPS;215;4,48;1
2;Støedoèeskı;1;Vašíèek Ivo;48;ÈPS;ÈPS;267;5,47;1
2;Støedoèeskı;2;Syrovátková Jana;34;ÈPS;ÈPS;253;5,18;1
2;Støedoèeskı;3;Maršík Vilém;31;ÈPS;ÈPS;339;6,94;1
2;Støedoèeskı;4;Plaèek Dalibor;58;ÈPS;ÈPS;120;2,45;1
2;Støedoèeskı;5;Kuèerová Lucie;25;ÈPS;BEZPP;321;6,57;1
2;Støedoèeskı;6;Krèmáø Karel;37;ÈPS;BEZPP;104;2,13;1
2;Støedoèeskı;7;Schneiderová Viola;25;ÈPS;BEZPP;254;5,2;1
2;Støedoèeskı;8;Køivka Vlastimil;45;ÈPS;BEZPP;91;1,86;1
2;Støedoèeskı;9;Fürst Vlastimil;24;ÈPS;BEZPP;285;5,84;1
2;Støedoèeskı;10;Zemanová Hana;56;ÈPS;BEZPP;168;3,44;1
3;Jihoèeskı;1;Vašek Václav;33;ÈPS;ÈPS;220;8,02;1
3;Jihoèeskı;2;Souèek Ivan;32;ÈPS;ÈPS;212;7,73;1
3;Jihoèeskı;3;Romancová Ingrid;23;ÈPS;ÈPS;224;8,17;1
3;Jihoèeskı;4;Ïurèo Tomáš;21;ÈPS;ÈPS;179;6,53;1
3;Jihoèeskı;5;Procházka Jan;35;ÈPS;BEZPP;170;6,2;1
3;Jihoèeskı;6;Holeèek Josef;61;ÈPS;BEZPP;87;3,17;1
4;Plzeòskı;1;Rezek Jiøí;27;ÈPS;ÈPS;161;6,02;1
4;Plzeòskı;2;Potùèek Martin;23;ÈPS;ÈPS;150;5,61;1
4;Plzeòskı;3;Šoukal Adam;25;ÈPS;ÈPS;98;3,66;1
4;Plzeòskı;4;Štrosová Lenka;24;ÈPS;ÈPS;153;5,72;1
4;Plzeòskı;5;Liška Pavel;26;ÈPS;ÈPS;88;3,29;1
4;Plzeòskı;6;Šebesta Petr;23;ÈPS;ÈPS;48;1,79;1
4;Plzeòskı;7;Pech Zdenìk;26;ÈPS;ÈPS;131;4,9;1
4;Plzeòskı;8;Vileta Petr;53;ÈPS;ÈPS;68;2,54;1
4;Plzeòskı;9;Karlík Pavel;23;ÈPS;ÈPS;157;5,87;1
4;Plzeòskı;10;Bouøa Even;29;ÈPS;ÈPS;161;6,02;1
4;Plzeòskı;11;Frková Jana;30;ÈPS;BEZPP;103;3,85;1
4;Plzeòskı;12;Dünghübel Milan;27;ÈPS;ÈPS;140;5,24;1
5;Karlovarskı;1;Tøešòák Petr;27;ÈPS;ÈPS;113;7,98;1
5;Karlovarskı;2;Timura Patrik;33;ÈPS;ÈPS;86;6,07;1
5;Karlovarskı;3;Rezek Stanislav;24;ÈPS;ÈPS;100;7,06;1
5;Karlovarskı;4;Houtke Jiøí;27;ÈPS;BEZPP;61;4,3;1
5;Karlovarskı;5;Beca Václav;23;ÈPS;ÈPS;78;5,5;1
5;Karlovarskı;6;Tøešòák Zdenìk;54;ÈPS;BEZPP;73;5,15;1
5;Karlovarskı;7;Šmídová Kateøina;21;ÈPS;BEZPP;111;7,83;1
5;Karlovarskı;8;Vladyka Jan;28;ÈPS;ÈPS;84;5,93;1
6;Ústeckı;2;Tomášková Lucie;30;ÈPS;BEZPP;156;5,6;1
6;Ústeckı;3;Štìpánek Zdenìk;27;ÈPS;ÈPS;287;10,3;1
6;Ústeckı;4;Vaòková Kateøina;31;ÈPS;ÈPS;160;5,74;1
6;Ústeckı;5;Šváb Josef;43;ÈPS;ÈPS;50;1,79;1
6;Ústeckı;6;Málek Milan;52;ÈPS;BEZPP;89;3,19;1
6;Ústeckı;7;Vodièka Petr;27;ÈPS;ÈPS;176;6,32;1
6;Ústeckı;8;Mitka Libor;48;ÈPS;ÈPS;77;2,76;1
6;Ústeckı;9;Poláèek Jan;21;ÈPS;ÈPS;276;9,91;1
6;Ústeckı;10;Bartoníèek Jan;45;ÈPS;ÈPS;100;3,59;1
7;Libereckı;1;Bartoš Ivan;30;ÈPS;ÈPS;279;11,35;1
7;Libereckı;2;Mikoláš Ivan;45;ÈPS;ÈPS;124;5,04;1
7;Libereckı;3;Vyhnal Petr;28;ÈPS;ÈPS;198;8,06;1
7;Libereckı;4;Vitásek Alois;36;ÈPS;ÈPS;124;5,04;1
7;Libereckı;5;Mengler Tadeáš;29;ÈPS;ÈPS;162;6,59;1
7;Libereckı;6;Klápštì Pavel;27;ÈPS;ÈPS;169;6,88;1
7;Libereckı;7;Halounová Adéla;23;ÈPS;BEZPP;227;9,24;1
7;Libereckı;8;Rada Jaroslav;28;ÈPS;BEZPP;149;6,06;1
8;Královéhradeckı;1;Horkı Kamil;31;ÈPS;ÈPS;162;7,3;1
8;Královéhradeckı;2;Hrnèíø Pavel;34;ÈPS;ÈPS;160;7,21;1
8;Královéhradeckı;3;Zdrail Michal;32;ÈPS;ÈPS;130;5,85;1
8;Královéhradeckı;4;Kraus Jakub;35;ÈPS;BEZPP;146;6,57;1
9;Pardubickı;1;Kmínek Miroslav;53;ÈPS;ÈPS;128;5,14;1
9;Pardubickı;2;Ferjenèík Mikuláš;24;ÈPS;ÈPS;192;7,72;1
9;Pardubickı;3;Brejša Zdenìk;38;ÈPS;ÈPS;136;5,47;1
9;Pardubickı;4;Votavová Petra;24;ÈPS;ÈPS;148;5,95;1
9;Pardubickı;5;Šafáø Jan;25;ÈPS;ÈPS;117;4,7;1
9;Pardubickı;6;Prchal Pavel;32;ÈPS;ÈPS;110;4,42;1
9;Pardubickı;7;Hübl Radek;32;ÈPS;BEZPP;146;5,87;1
9;Pardubickı;8;Koláèek Jakub;21;ÈPS;ÈPS;160;6,43;1
9;Pardubickı;9;Zima Vratislav;22;ÈPS;ÈPS;187;7,52;1
9;Pardubickı;10;Kleèka Jakub;23;ÈPS;BEZPP;182;7,32;1
10;Vysoèina;1;Krška Filip;33;ÈPS;ÈPS;166;7,19;1
10;Vysoèina;2;Marek Zdenìk;32;ÈPS;ÈPS;92;3,98;1
10;Vysoèina;3;Koláøová Albìta;36;ÈPS;BEZPP;99;4,29;1
10;Vysoèina;4;Chrástová Petra;37;ÈPS;BEZPP;63;2,73;1
10;Vysoèina;5;Obr Vítìzslav;31;ÈPS;BEZPP;113;4,9;1
10;Vysoèina;6;Koláø Jan;36;ÈPS;BEZPP;87;3,77;1
10;Vysoèina;7;Krška Jakub;35;ÈPS;BEZPP;127;5,5;1
10;Vysoèina;8;Vašík Ondøej;30;ÈPS;BEZPP;144;6,24;1
11;Jihomoravskı;1;Kuèera Jaroslav;28;ÈPS;ÈPS;304;6,97;1
11;Jihomoravskı;2;Kadeøávek Jiøí;63;ÈPS;ÈPS;108;2,47;1
11;Jihomoravskı;3;Doleal Patrik;38;ÈPS;ÈPS;186;4,26;1
11;Jihomoravskı;4;Novı Lukáš;25;ÈPS;ÈPS;329;7,55;1
11;Jihomoravskı;5;Kadeøávek Jiøí;39;ÈPS;ÈPS;224;5,14;1
11;Jihomoravskı;6;Páral Kamil;26;ÈPS;ÈPS;217;4,98;1
11;Jihomoravskı;7;Dufek Michal;41;ÈPS;ÈPS;84;1,92;1
11;Jihomoravskı;8;Novotnı Dalibor;38;ÈPS;BEZPP;53;1,21;1
11;Jihomoravskı;9;Hnilica Tomáš;30;ÈPS;BEZPP;108;2,47;1
11;Jihomoravskı;10;Skládanka Josef;23;ÈPS;BEZPP;158;3,62;1
11;Jihomoravskı;11;Páral Stanislav;53;ÈPS;BEZPP;96;2,2;1
11;Jihomoravskı;12;Zámeèníková Lenka;35;ÈPS;BEZPP;140;3,21;1
11;Jihomoravskı;13;Kolaja Marcel;29;ÈPS;BEZPP;164;3,76;1
11;Jihomoravskı;14;Pavelková Eliška;38;ÈPS;BEZPP;164;3,76;1
11;Jihomoravskı;15;Novotná Kateøina;38;ÈPS;BEZPP;143;3,28;1
12;Olomouckı;1;Dvoøák Dušan;48;ÈPS;BEZPP;252;9,71;1
12;Olomouckı;2;Hireš Petr;33;ÈPS;ÈPS;146;5,63;1
12;Olomouckı;3;Kapounek Petr;23;ÈPS;ÈPS;160;6,17;1
12;Olomouckı;4;Kováøík Radim;25;ÈPS;ÈPS;148;5,7;1
12;Olomouckı;5;Bartoviè Miroslav;51;ÈPS;ÈPS;125;4,82;1
12;Olomouckı;6;Lupeèka Michal;23;ÈPS;ÈPS;203;7,82;1
12;Olomouckı;7;Holík Vlastimil;25;ÈPS;BEZPP;158;6,09;1
12;Olomouckı;8;Rusek Michal;45;ÈPS;ÈPS;182;7,01;1
13;Zlínskı;1;Stehlík Petr;37;ÈPS;ÈPS;264;11,18;1
13;Zlínskı;2;Krystın Zbynìk;35;ÈPS;ÈPS;126;5,33;1
13;Zlínskı;3;Studeníková aneta;27;ÈPS;BEZPP;134;5,67;1
13;Zlínskı;4;Zıková Jitka;26;ÈPS;BEZPP;165;6,99;1
13;Zlínskı;5;Mikula Pøemysl;23;ÈPS;ÈPS;92;3,89;1
13;Zlínskı;6;Procházka Filip;31;ÈPS;ÈPS;144;6,1;1
13;Zlínskı;7;Holman Pavel;33;ÈPS;ÈPS;99;4,19;1
13;Zlínskı;8;Procházková Libuše;62;ÈPS;ÈPS;30;1,27;1
13;Zlínskı;9;Švadlenka Martin;34;ÈPS;ÈPS;52;2,2;1
13;Zlínskı;10;Cedivoda Karel;28;ÈPS;BEZPP;61;2,58;1
13;Zlínskı;11;Malı Radek;33;ÈPS;BEZPP;57;2,41;1
13;Zlínskı;12;Sotoláø Richard;32;ÈPS;BEZPP;76;3,22;1
13;Zlínskı;13;Petruela Jan;23;ÈPS;BEZPP;91;3,85;1
13;Zlínskı;14;Madìra Ludìk;67;ÈPS;BEZPP;55;2,33;1
14;Moravskoslezskı;1;Adámek Robert;31;ÈPS;ÈPS;383;8,98;1
14;Moravskoslezskı;2;Vontroba Jiøí;40;ÈPS;ÈPS;184;4,31;1
14;Moravskoslezskı;3;Demel Jiøí;52;ÈPS;ÈPS;125;2,93;1
14;Moravskoslezskı;4;Breškovec Michal;31;ÈPS;ÈPS;217;5,09;1
14;Moravskoslezskı;5;Slavík Jan;28;ÈPS;ÈPS;150;3,51;1
14;Moravskoslezskı;6;Trojanèík Radovan;22;ÈPS;ÈPS;203;4,76;1
14;Moravskoslezskı;7;Kopeènı Petr;26;ÈPS;ÈPS;174;4,08;1
14;Moravskoslezskı;8;Èernohorskı Lukáš;25;ÈPS;ÈPS;158;3,7;1
14;Moravskoslezskı;9;Polame Richard;45;ÈPS;ÈPS;150;3,51;1
14;Moravskoslezskı;10;Bednáø Martin;25;ÈPS;ÈPS;124;2,9;1
14;Moravskoslezskı;11;Homola Jiøí;34;ÈPS;ÈPS;130;3,04;1
14;Moravskoslezskı;12;Hruzík Martin;21;ÈPS;ÈPS;198;4,64;1
14;Moravskoslezskı;13;Koval Filip;26;ÈPS;ÈPS;195;4,57;1
14;Moravskoslezskı;14;Miklík Pavel;31;ÈPS;ÈPS;173;4,05;1
14;Moravskoslezskı;15;Šafrata Rostislav;61;ÈPS;ÈPS;142;3,33;1
1;Hl. m. Praha;1;Vandas Tomáš;41;DSSS;DS;850;20,03;1
1;Hl. m. Praha;2;Petøivalskı Jiøí;27;DSSS;DSSS;181;4,26;1
1;Hl. m. Praha;3;Budz Ladislav;34;DSSS;DSSS;151;3,55;1
1;Hl. m. Praha;4;Friedrich Antonín;56;DSSS;DSSS;180;4,24;1
1;Hl. m. Praha;5;Švecová Jiøina;52;DSSS;DSSS;63;1,48;1
1;Hl. m. Praha;6;Richter Jiøí;52;DSSS;NP;46;1,08;1
1;Hl. m. Praha;7;Mikšovskı Stanislav;50;DSSS;DSSS;54;1,27;1
1;Hl. m. Praha;8;Štika Miroslav;25;DSSS;DSSS;54;1,27;1
1;Hl. m. Praha;9;Vanìk Petr;37;DSSS;DSSS;54;1,27;1
1;Hl. m. Praha;10;Janda Jan;35;DSSS;DSSS;49;1,15;1
1;Hl. m. Praha;11;Nepeøenı Michal;60;DSSS;BEZPP;34;0,8;1
1;Hl. m. Praha;12;Køivánek Karel;46;DSSS;DSSS;43;1,01;1
1;Hl. m. Praha;13;Škrobák David;32;DSSS;BEZPP;20;0,47;1
1;Hl. m. Praha;14;Honzík Václav;42;DSSS;DSSS;19;0,44;1
1;Hl. m. Praha;15;Novı Jaroslav;49;DSSS;DSSS;16;0,37;1
1;Hl. m. Praha;16;Kruliš Pavel;54;DSSS;NP;25;0,58;1
1;Hl. m. Praha;17;Záhorová Radka;25;DSSS;BEZPP;88;2,07;1
1;Hl. m. Praha;18;Walter Ladislav;60;DSSS;DSSS;34;0,8;1
1;Hl. m. Praha;19;Volf Jan;45;DSSS;DSSS;33;0,77;1
1;Hl. m. Praha;20;Šindeláøová Hana;29;DSSS;DSSS;37;0,87;1
1;Hl. m. Praha;21;Konèel Jindøich;51;DSSS;BEZPP;18;0,42;1
1;Hl. m. Praha;22;Miller Jaroslav;63;DSSS;DSSS;26;0,61;1
1;Hl. m. Praha;23;Moravec Lukáš;23;DSSS;DSSS;30;0,7;1
1;Hl. m. Praha;24;Rydzi Petr;58;DSSS;BEZPP;12;0,28;1
1;Hl. m. Praha;25;Nekolová Hana;29;DSSS;BEZPP;153;3,6;1
1;Hl. m. Praha;26;Krois Pavel;57;DSSS;BEZPP;21;0,49;1
1;Hl. m. Praha;27;Kout Petr;27;DSSS;DSSS;24;0,56;1
1;Hl. m. Praha;28;Jeøábek Tomáš;35;DSSS;BEZPP;16;0,37;1
1;Hl. m. Praha;29;Budín Tomáš;27;DSSS;BEZPP;21;0,49;1
1;Hl. m. Praha;30;Štiková Tereza;22;DSSS;DSSS;66;1,55;1
1;Hl. m. Praha;31;Szudár Pavel;22;DSSS;BEZPP;20;0,47;1
1;Hl. m. Praha;32;Kukaèka Jan;66;DSSS;DSÈ;60;1,41;1
1;Hl. m. Praha;33;Pšenièka Martin;27;DSSS;BEZPP;51;1,2;1
1;Hl. m. Praha;34;Øezníèek Martin;41;DSSS;DSSS;37;0,87;1
1;Hl. m. Praha;35;Kalèík Pavel;33;DSSS;DSSS;21;0,49;1
2;Støedoèeskı;1;Soukup Milan;44;DSSS;DSSS;297;4,92;1
2;Støedoèeskı;2;Holoubek Jiøí;40;DSSS;DSSS;123;2,03;1
2;Støedoèeskı;3;Šmucr Rudolf;60;DSSS;DSSS;154;2,55;1
2;Støedoèeskı;4;Mlejnek Radim;38;DSSS;DSSS;166;2,75;1
2;Støedoèeskı;5;Kratochvílová Vladimíra;23;DSSS;DSSS;151;2,5;1
2;Støedoèeskı;6;Štanglová Monika;35;DSSS;BEZPP;110;1,82;1
2;Støedoèeskı;7;Jaroš Michal;31;DSSS;BEZPP;55;0,91;1
2;Støedoèeskı;8;Hoøejš Luboš;50;DSSS;DSSS;83;1,37;1
2;Støedoèeskı;10;Malı Martin;34;DSSS;DSSS;71;1,17;1
2;Støedoèeskı;11;Vlèek Adam;22;DSSS;DSSS;110;1,82;1
2;Støedoèeskı;12;Kašpar Aleš;42;DSSS;DSSS;71;1,17;1
2;Støedoèeskı;13;Falta Karel;21;DSSS;DSSS;82;1,35;1
2;Støedoèeskı;14;Vojáèek Miroslav;24;DSSS;BEZPP;75;1,24;1
2;Støedoèeskı;15;Prokiš Tomáš;38;DSSS;DSSS;34;0,56;1
2;Støedoèeskı;16;Krištùfek Vlastimil;25;DSSS;DSSS;41;0,67;1
2;Støedoèeskı;17;Lajtkep Karel;58;DSSS;DSSS;39;0,64;1
2;Støedoèeskı;18;Zeman Pavel;41;DSSS;DSSS;28;0,46;1
2;Støedoèeskı;19;Bartoš Jiøí;62;DSSS;BEZPP;30;0,49;1
2;Støedoèeskı;21;Dvoøák Robert;34;DSSS;DSSS;76;1,25;1
2;Støedoèeskı;22;Fryè Miroslav;46;DSSS;DSSS;42;0,69;1
2;Støedoèeskı;23;Rezek Petr;44;DSSS;BEZPP;44;0,72;1
2;Støedoèeskı;24;Krejza Jaromír;44;DSSS;BEZPP;21;0,34;1
2;Støedoèeskı;25;Èernı Josef;46;DSSS;DSSS;30;0,49;1
2;Støedoèeskı;26;Kula Eduard;55;DSSS;BEZPP;43;0,71;1
2;Støedoèeskı;27;Urban Václav;28;DSSS;DSSS;39;0,64;1
2;Støedoèeskı;28;Répal Jiøí;41;DSSS;BEZPP;30;0,49;1
2;Støedoèeskı;29;Mòahonèák Michal;30;DSSS;DSSS;33;0,54;1
2;Støedoèeskı;30;Telín Daniel;23;DSSS;BEZPP;51;0,84;1
2;Støedoèeskı;31;Vondra Josef;42;DSSS;DSSS;80;1,32;1
2;Støedoèeskı;32;Krianoviè Petr;24;DSSS;DSSS;43;0,71;1
2;Støedoèeskı;33;Doleal Jiøí;60;DSSS;DSSS;14;0,23;1
2;Støedoèeskı;34;Hák Josef;57;DSSS;BEZPP;21;0,34;1
3;Jihoèeskı;1;Vach Vlastimil;38;DSSS;DSSS;170;4,66;1
3;Jihoèeskı;2;Mrúz Jaroslav;49;DSSS;BEZPP;139;3,81;1
3;Jihoèeskı;3;Vaòata Jindøich;66;DSSS;SPR-RSÈ;86;2,36;1
3;Jihoèeskı;4;Chroòák Jiøí;39;DSSS;DSSS;65;1,78;1
3;Jihoèeskı;5;Pytel Jaromír;41;DSSS;DSSS;107;2,93;1
3;Jihoèeskı;6;Štìpánová Zuzana;47;DSSS;DSSS;54;1,48;1
3;Jihoèeskı;7;Šafránek Jindøich;36;DSSS;DSSS;75;2,05;1
3;Jihoèeskı;8;Penc Petr;32;DSSS;BEZPP;33;0,9;1
3;Jihoèeskı;9;Trnková Eva;31;DSSS;DSSS;67;1,84;1
3;Jihoèeskı;10;Práznovskı Josef;26;DSSS;DSSS;32;0,87;1
3;Jihoèeskı;11;Šetele Jan;24;DSSS;DSSS;82;2,25;1
3;Jihoèeskı;12;Mrázek Tomáš;32;DSSS;DSSS;29;0,79;1
3;Jihoèeskı;13;Lalák František;60;DSSS;DSSS;30;0,82;1
3;Jihoèeskı;14;Janovskı Kamil;37;DSSS;BEZPP;26;0,71;1
3;Jihoèeskı;15;Kordovskı Karel;45;DSSS;DSSS;66;1,81;1
3;Jihoèeskı;16;Hájek Jan;41;DSSS;DSSS;44;1,2;1
3;Jihoèeskı;17;Körner Milan;48;DSSS;BEZPP;26;0,71;1
3;Jihoèeskı;18;Hájková Jana;46;DSSS;BEZPP;59;1,62;1
3;Jihoèeskı;19;Hanták Milan;42;DSSS;BEZPP;82;2,25;1
3;Jihoèeskı;20;Stejskalová Lucie;22;DSSS;DSSS;118;3,24;1
3;Jihoèeskı;21;Dobrovskı Karel;32;DSSS;DSSS;109;2,99;1
3;Jihoèeskı;22;Štefan Ivan;61;DSSS;BEZPP;41;1,12;1
4;Plzeòskı;1;Štìpánek Jiøí;38;DSSS;DSSS;112;3,61;1
4;Plzeòskı;2;Chodora Josef;44;DSSS;BEZPP;89;2,87;1
4;Plzeòskı;3;Chmelík Pavel;45;DSSS;DSSS;101;3,26;1
4;Plzeòskı;4;Plocarová Alena;53;DSSS;BEZPP;45;1,45;1
4;Plzeòskı;5;Drechsel Martin;33;DSSS;DSSS;87;2,81;1
4;Plzeòskı;6;Pelák Vladimír;54;DSSS;DSSS;78;2,51;1
4;Plzeòskı;7;Andrle Pavel;23;DSSS;BEZPP;90;2,9;1
4;Plzeòskı;8;Vladaø Ladislav;34;DSSS;DSSS;91;2,93;1
4;Plzeòskı;9;Klimeš Jiøí;21;DSSS;DSSS;82;2,64;1
4;Plzeòskı;10;Langová Jitka;32;DSSS;BEZPP;59;1,9;1
4;Plzeòskı;11;Michl Martin;36;DSSS;DSSS;64;2,06;1
4;Plzeòskı;12;Koláøík Martin;25;DSSS;DSSS;69;2,22;1
4;Plzeòskı;13;Budín Vlastimil;23;DSSS;BEZPP;60;1,93;1
4;Plzeòskı;15;Herejk Martin;22;DSSS;BEZPP;32;1,03;1
4;Plzeòskı;16;Hegner Jaroslav;37;DSSS;BEZPP;63;2,03;1
4;Plzeòskı;18;Øeøichová Jindøiška;45;DSSS;BEZPP;53;1,71;1
4;Plzeòskı;19;Roth Ladislav;42;DSSS;DSSS;56;1,8;1
4;Plzeòskı;20;Pivoòka Petr;58;DSSS;BEZPP;29;0,93;1
5;Karlovarskı;1;Zbela Martin;32;DSSS;DSSS;221;7,77;1
5;Karlovarskı;2;Fronìk Jiøí;25;DSSS;DSSS;166;5,84;1
5;Karlovarskı;3;áèková Dana;45;DSSS;DSSS;147;5,17;1
5;Karlovarskı;4;Blaško Jan;52;DSSS;DSSS;115;4,04;1
5;Karlovarskı;5;Sága Radek;24;DSSS;DSSS;67;2,35;1
5;Karlovarskı;6;Brejla Petr;28;DSSS;DSSS;71;2,49;1
5;Karlovarskı;7;Uhlíøová Markéta;33;DSSS;DSSS;127;4,46;1
5;Karlovarskı;8;Kosmák Michal;23;DSSS;DSSS;77;2,7;1
5;Karlovarskı;9;Kopet Jindøich;22;DSSS;BEZPP;40;1,4;1
5;Karlovarskı;10;Hùlka Jiøí;21;DSSS;DSSS;88;3,09;1
5;Karlovarskı;11;Wildmann Tomáš;21;DSSS;BEZPP;82;2,88;1
5;Karlovarskı;12;Kálal Petr;26;DSSS;BEZPP;100;3,51;1
5;Karlovarskı;13;Dbalı Zdenìk;27;DSSS;BEZPP;91;3,2;1
5;Karlovarskı;14;Petrù Pavel;29;DSSS;BEZPP;174;6,12;1
6;Ústeckı;1;Kotáb Petr;34;DSSS;DSSS;688;7,18;1
6;Ústeckı;2;Cimrmanová Daniela;43;DSSS;DSSS;392;4,09;1
6;Ústeckı;3;Pivoòka Petr;28;DSSS;DSSS;318;3,32;1
6;Ústeckı;4;igrai František;37;DSSS;DSSS;264;2,75;1
6;Ústeckı;5;Kováè Viktor;70;DSSS;DSSS;175;1,82;1
6;Ústeckı;6;Vršková Simona;32;DSSS;DSSS;188;1,96;1
6;Ústeckı;7;Pìnkavová Andrea;24;DSSS;DSSS;144;1,5;1
6;Ústeckı;8;Holešinská Anna;60;DSSS;DSSS;129;1,34;1
6;Ústeckı;9;Moravec Jiøí;53;DSSS;DSSS;167;1,74;1
6;Ústeckı;10;Koèí Antonín;48;DSSS;DSSS;96;1;1
6;Ústeckı;11;Kulhánek Milan;22;DSSS;DSSS;124;1,29;1
6;Ústeckı;12;Kubík Pavel;31;DSSS;DSSS;144;1,5;1
6;Ústeckı;13;Ramešová Petra;24;DSSS;DSSS;235;2,45;1
6;Ústeckı;14;Øehák Pavel;34;DSSS;DSSS;147;1,53;1
6;Ústeckı;15;Mokošínová Diana;33;DSSS;DSSS;159;1,66;1
6;Ústeckı;16;Vozarik Jiøí;34;DSSS;DSSS;85;0,88;1
6;Ústeckı;17;Muzikáøová Eva;27;DSSS;BEZPP;159;1,66;1
6;Ústeckı;18;Øezníèková Ivana;35;DSSS;DSSS;127;1,32;1
6;Ústeckı;19;Kaláb Petr;68;DSSS;BEZPP;99;1,03;1
6;Ústeckı;20;Èejka Jaromír;51;DSSS;BEZPP;86;0,89;1
6;Ústeckı;21;Šlégrová Jana;44;DSSS;DSSS;113;1,18;1
6;Ústeckı;22;Jiøík Radislav;32;DSSS;BEZPP;167;1,74;1
6;Ústeckı;23;Kováøík Pavel;40;DSSS;DSSS;190;1,98;1
6;Ústeckı;24;Jelínková Ludmila;47;DSSS;BEZPP;151;1,57;1
6;Ústeckı;25;Novodárskı Vladimír;52;DSSS;DSSS;169;1,76;1
