nomPartyNumber,nomParty,listOrder,name1,name2,acadTitle,age,occupation,residency,valid
20,SNS,120,Juraj,Adamove,,34,ivnostník,Tomášovce,1
20,SNS,121,Ondrej,Kubík,,32,súkromnı podnikate¾,Rabèice,1
20,SNS,122,Viliam,Rumanko,,47,súkromnı podnikate¾,Zlaté Moravce,1
20,SNS,123,¼udovít,Kollár,RNDr.,57,geofyzik - ekológ,Bratislava,1
20,SNS,124,¼uboš,Bernát,,31,technik,Šarišské Micha¾any,1
20,SNS,125,Igor,Miòo,Ing.,45,okresnı radca,Ruskovce,1
20,SNS,126,Richard,Takáè,Ing.,24,obchodnı zástupca,Prievidza,1
20,SNS,127,Alexander,Ferenèík,Ing.,28,súkromnı podnikate¾,Kremnica,1
20,SNS,128,Jozef,Brtoš,,41,podnikate¾,Bziny,1
20,SNS,129,Mária,Proksová,,56,podnikate¾ka,Levice,1
20,SNS,130,¼ubica,Melegová,,36,podnikate¾ka,Senica,1
20,SNS,131,Matej,Biskupiè,Ing.,62,ekonóm,Bernolákovo,1
20,SNS,132,Mikuláš,Sedláèek,Ing.,68,stavebnı ininier,Trenèín,1
20,SNS,133,Daniel,Harach,,44,súkromnı podnikate¾,Dudince,1
20,SNS,134,Štefan,Pernickı,Ing.,58,technickı riadite¾,Èerník,1
20,SNS,135,František,Filip,Bc.,43,súkromnı podnikate¾,Hosovce,1
20,SNS,136,Aneka,Kujanová,,49,samostatná odborná referentka,Malacky,1
20,SNS,137,Eva,Kopcová,Mgr.,30,špeciálna pedagogièka,Vranov nad Top¾ou,1
20,SNS,138,Jaroslav,Lamoš,Ing.,38,súkromnı podnikate¾,ilina,1
20,SNS,139,Jana,Valkuèáková,Bc.,22,študentka,Komárno,1
20,SNS,140,Milan,Kajaba,,55,montér,Povaská Bystrica,1
20,SNS,141,Miloslav,Slováèik,,25,robotník,Malı Lapáš,1
20,SNS,142,Ernest,Jakubèo,Ing.,49,riadite¾,Spišská Nová Ves,1
20,SNS,143,Michal,Bednárik,Ing.,61,po¾nohospodársky ininier,Šurany,1
20,SNS,144,Vladimír,Daniš,,48,podnikate¾,Handlová,1
20,SNS,145,Marta,Medvecová,,51,podnikate¾ka,Giraltovce,1
20,SNS,146,Jozef,Leniè,,56,dopravnı kontrolór,Vranov nad Top¾ou,1
20,SNS,147,Mária,Germušková,,43,vedúca prevádzky,upèany,1
20,SNS,148,Miloš,Minich,,27,servisnı technik,Koš,1
20,SNS,149,Jozef,Štolc,,46,ivnostník,Pezinok,1
20,SNS,150,Pavol,Slota,Ing.,25,riadite¾ firmy,ilina,1
21,NÁDEJ,1,Alexandra,Novotná,MUDr. PhD.,37,lekárka - majite¾ka nešt. zdrav. zariadenia,Bratislava,1
21,NÁDEJ,2,Pavel,Dubèek,MUDr.,57,lekár,Malacky,1
21,NÁDEJ,3,Peter,Jesenskı,JUDr.,41,štátny tajomník,Bratislava,1
21,NÁDEJ,4,Jozef,Mihál,RNDr.,41,matematik - analytik,Bratislava,1
21,NÁDEJ,5,Dana Dorothea,Mikulová,Mgr.,48,štátna tajomníèka,Dubovce,1
21,NÁDEJ,6,Ondrej,Balco,MUDr.,51,primár gynek. - pôrod. odd.,Luèenec,1
21,NÁDEJ,7,Miroslav,Glück,MUDr.,41,lekár - majite¾ nešt. zdrav. zariadenia,Košice,1
21,NÁDEJ,8,Karol,Korintuš,RNDr.,50,vedúci úradu ministerstva,Dubnica nad Váhom,1
21,NÁDEJ,9,Martin,Bièan,Ing.,40,hlavnı kontrolór mesta,Trenèín,1
21,NÁDEJ,10,Renáta,Zichová,Mgr.,43,prednostka obvod. úradu,Stará ¼ubovòa,1
21,NÁDEJ,11,Viera,Urbanová,PhDr.,41,zdravotná sestra,Bratislava,1
21,NÁDEJ,12,František,Kán,Ing.,44,prednosta kraj. úradu,Revúca,1
21,NÁDEJ,13,Robert,Sabovèík,MUDr.,36,primár odd. plastic. chirurgie,Košice,1
21,NÁDEJ,14,O¾ga,Veselá,MUDr. CSc.,65,vedúca lekárka,Bratislava,1
21,NÁDEJ,15,Ladislav,Kuela,MUDr. PhD.,38,lekár - majite¾ nešt. zdrav. zariadenia,Bratislava,1
21,NÁDEJ,16,Róbert,Beòo,Mgr.,43,publicista a dramaturg,Bratislava,1
21,NÁDEJ,17,Anna,Kalmárová,MUDr.,47,neštát. dets. lekárka,Zvolen,1
21,NÁDEJ,18,Viera,Hnilicová,,42,zdravotná sestra,Bratislava,1
21,NÁDEJ,19,Soòa,Dolníková,Mgr.,50,riadite¾ka základ. školy,Gbely,1
21,NÁDEJ,20,Milan,Šustek,Ing.,44,podnikate¾,Èadca,1
21,NÁDEJ,21,Vladimír,Kubovèík,Mgr.,53,opernı spevák,Bratislava,1
21,NÁDEJ,22,Anton,Hanušín,MUDr.,38,lekár - námestník,Poprad,1
21,NÁDEJ,23,Miroslav,Száraz,Ing.,58,ekonóm,Martin,1
21,NÁDEJ,24,Tibor,Bokor,MUDr.,33,vedúci lekár,Trnava,1
21,NÁDEJ,25,Stanislav,Kachniè,Ing.,33,firem. poradca,Banská Bystrica,1
21,NÁDEJ,26,Martin,Lidaj,Ing.,28,riadite¾ reklamnej agentúry,Senica,1
21,NÁDEJ,27,Katarína,Krafèíková,,26,uèite¾ka,Stará ¼ubovòa,1
21,NÁDEJ,28,Roman,Guderna,Ing.,38,ekonóm,Bratislava,1
21,NÁDEJ,29,Iveta,Beslerová,Ing.,44,ekonóm,Trebišov,1
21,NÁDEJ,30,František,Tóth,Ing.,43,minister,Bratislava,2
21,NÁDEJ,31,Jiøí,Malchárek,Ing.,39,minister,Malacky,1
